"Country","Year","Qty","Total_Export"
"Brazil","1990",16935.7876003,1016.147256018
"Brazil","1991",21182.7614023,1270.965684138
"Brazil","1992",18790.7192021,1127.443152126
"Brazil","1993",17837.7479992,1070.264879952
"Brazil","1994",17273.1476003,1036.388856018
"Brazil","1995",14468.4322014,868.105932084
"Brazil","1996",15250.6090018,915.036540108
"Brazil","1997",16801.2600051,1008.075600306
"Brazil","1998",18144.3883339,1088.663300034
"Brazil","1999",23149.2038037,1388.952228222
"Brazil","2000",18016.2606406,1080.975638436
"Brazil","2001",23172.486512,1390.34919072
"Brazil","2002",27981.8389351,1678.910336106
"Brazil","2003",25710.8116628,1542.648699768
"Brazil","2004",26478.4750901,1588.708505406
"Brazil","2005",26198.0554467,1571.883326802
"Brazil","2006",27368.9019587,1642.134117522
"Brazil","2007",28183.5739472,1691.014436832
"Brazil","2008",29510.2956935,1770.61774161
"Brazil","2009",30377.9816361,1822.678898166
"Brazil","2010",33166.6415897,1989.998495382
"Brazil","2011",33806.0093278,2028.360559668
"Brazil","2012",28549.4258909,1712.965553454
"Brazil","2013",31650.5629454,1899.033776724
"Brazil","2014",37335.1728254,2240.110369524
"Brazil","2015",37562.8467468,2253.770804808
"Brazil","2016",34269.1502534,2056.149015204
"Brazil","2017",30924.5678492,1855.474070952
"Brazil","2018",35382.5564866,2122.953389196
"Colombia","1990",13943.8700004,836.632200024
"Colombia","1991",12599.1849983,755.951099898
"Colombia","1992",16564.3700008,993.862200048
"Colombia","1993",13568.3620035,814.10172021
"Colombia","1994",11768.0890004,706.085340024
"Colombia","1995",9814.1969996,588.851819976
"Colombia","1996",10588.4309984,635.305859904
"Colombia","1997",10918.8630016,655.131780096
"Colombia","1998",11259.9289995,675.59573997
"Colombia","1999",9995.3100014,599.718600084
"Colombia","2000",9176.6609102,550.599654612
"Colombia","2001",9943.6300006,596.617800036
"Colombia","2002",10273.4249979,616.405499874
"Colombia","2003",10244.3919993,614.663519958
"Colombia","2004",10194.3150011,611.658900066
"Colombia","2005",10871.2469708,652.274818248
"Colombia","2006",10944.8534601,656.691207606
"Colombia","2007",11300.4206901,678.025241406
"Colombia","2008",11085.1702037,665.110212222
"Colombia","2009",7893.9267953,473.635607718
"Colombia","2010",7821.6345037,469.298070222
"Colombia","2011",7733.625254,464.01751524
"Colombia","2012",7170.203291,430.21219746
"Colombia","2013",9669.907367,580.19444202
"Colombia","2014",10954.4083574,657.264501444
"Colombia","2015",12716.3846704,762.983080224
"Colombia","2016",12831.3907266,769.883443596
"Colombia","2017",12984.5957468,779.075744808
"Colombia","2018",12807.9726245,768.47835747
"Guatemala","1990",3240.141,194.40846
"Guatemala","1991",2831.9850001,169.919100006
"Guatemala","1992",3327.9880003,199.679280018
"Guatemala","1993",3750.6870001,225.041220006
"Guatemala","1994",3274.0689998,196.444139988
"Guatemala","1995",3700.8720009,222.052320054
"Guatemala","1996",3978.998,238.73988
"Guatemala","1997",4243.8820002,254.632920012
"Guatemala","1998",3541.8530004,212.511180024
"Guatemala","1999",4680.601,280.83606
"Guatemala","2000",4851.59185,291.095511
"Guatemala","2001",4110.378,246.62268
"Guatemala","2002",3491.328,209.47968
"Guatemala","2003",3820.7999997,229.247999982
"Guatemala","2004",3309.5810002,198.574860012
"Guatemala","2005",3465.7933198,207.947599188
"Guatemala","2006",3312.1092313,198.726553878
"Guatemala","2007",3726.1669582,223.570017492
"Guatemala","2008",3777.5902024,226.655412144
"Guatemala","2009",3492.8219874,209.569319244
"Guatemala","2010",3468.0876782,208.085260692
"Guatemala","2011",3696.8254983,221.809529898
"Guatemala","2012",3750.1125361,225.006752166
"Guatemala","2013",3575.0113969,214.500683814
"Guatemala","2014",3043.4385355,182.60631213
"Guatemala","2015",2960.8620078,177.651720468
"Guatemala","2016",2991.1207581,179.467245486
"Guatemala","2017",3382.6661913,202.959971478
"Guatemala","2018",3327.4896563,199.649379378
"Honduras","1990",1735.093,104.10558
"Honduras","1991",1444.363,86.66178
"Honduras","1992",1960.071,117.60426
"Honduras","1993",1705.317,102.31902
"Honduras","1994",1718.185,103.0911
"Honduras","1995",1795.963,107.75778
"Honduras","1996",2059.76,123.5856
"Honduras","1997",1722.482,103.34892
"Honduras","1998",2329.274,139.75644
"Honduras","1999",1986.603,119.19618
"Honduras","2000",2878.56,172.7136
"Honduras","2001",2391.613,143.49678
"Honduras","2002",2711.26,162.6756
"Honduras","2003",2425.237,145.51422
"Honduras","2004",2779.189,166.75134
"Honduras","2005",2391.90535,143.514321
"Honduras","2006",2898.4144369,173.904866214
"Honduras","2007",3312.0085632,198.720513792
"Honduras","2008",3259.4549512,195.567297072
"Honduras","2009",3084.1878284,185.051269704
"Honduras","2010",3349.3976392,200.963858352
"Honduras","2011",3947.1411511,236.828469066
"Honduras","2012",5507.9849391,330.479096346
"Honduras","2013",4185.1189243,251.107135458
"Honduras","2014",4251.826667,255.10960002
"Honduras","2015",5029.6670058,301.780020348
"Honduras","2016",5305.953308,318.35719848
"Honduras","2017",7340.8439517,440.450637102
"Honduras","2018",7143.8844713,428.633068278
"India","1990",1979.1479994,118.748879964
"India","1991",1727.3589994,103.641539964
"India","1992",1816.3410004,108.980460024
"India","1993",2101.5930003,126.095580018
"India","1994",2496.0849996,149.765099976
"India","1995",2467.2570006,148.035420036
"India","1996",3103.1759998,186.190559988
"India","1997",2640.1110013,158.406660078
"India","1998",3486.8300027,209.209800162
"India","1999",3621.9589989,217.317539934
"India","2000",4228.7878502,253.727271012
"India","2001",3729.7010005,223.78206003
"India","2002",3550.1299989,213.007799934
"India","2003",3707.0660016,222.423960096
"India","2004",3647.3365209,218.840191254
"India","2005",2828.9324247,169.735945482
"India","2006",3578.2750866,214.696505196
"India","2007",3319.4056657,199.164339942
"India","2008",3376.6686651,202.600119906
"India","2009",3006.5624631,180.393747786
"India","2010",4647.2811106,278.836866636
"India","2011",5414.0105768,324.840634608
"India","2012",5043.961929,302.63771574
"India","2013",5032.6385291,301.958311746
"India","2014",5130.9142699,307.854856194
"India","2015",5262.2938866,315.737633196
"India","2016",6086.1197369,365.167184214
"India","2017",6541.5010488,392.490062928
"India","2018",5967.2246041,358.033476246
"Indonesia","1990",6903.2269994,414.193619964
"Indonesia","1991",6170.7960001,370.247760006
"Indonesia","1992",4603.6959999,276.221759994
"Indonesia","1993",5662.0940006,339.725640036
"Indonesia","1994",4604.6299989,276.277799934
"Indonesia","1995",3946.5850006,236.795100036
"Indonesia","1996",6440.28,386.4168
"Indonesia","1997",5755.0779999,345.304679994
"Indonesia","1998",5598.0319992,335.881919952
"Indonesia","1999",5115.0269995,306.90161997
"Indonesia","2000",5357.59886,321.4559316
"Indonesia","2001",5243.4050012,314.604300072
"Indonesia","2002",4285.830001,257.14980006
"Indonesia","2003",4794.7200006,287.683200036
"Indonesia","2004",5455.5989996,327.335939976
"Indonesia","2005",6744.09393,404.6456358
"Indonesia","2006",5280.4349134,316.826094804
"Indonesia","2007",4149.4101006,248.964606036
"Indonesia","2008",5740.6730453,344.440382718
"Indonesia","2009",7907.2735156,474.436410936
"Indonesia","2010",5489.1475563,329.348853378
"Indonesia","2011",3919.891883,235.19351298
"Indonesia","2012",8205.7408259,492.344449554
"Indonesia","2013",9254.8073308,555.288439848
"Indonesia","2014",6174.8097126,370.488582756
"Indonesia","2015",8378.6875964,502.721255784
"Indonesia","2016",6545.3920455,392.72352273
"Indonesia","2017",8197.5739739,491.854438434
"Indonesia","2018",4538.8390548,272.330343288
"Mexico","1990",3683.1040021,220.986240126
"Mexico","1991",3530.8200019,211.849200114
"Mexico","1992",3332.0409999,199.922459994
"Mexico","1993",3263.6160007,195.816960042
"Mexico","1994",2789.0460003,167.342760018
"Mexico","1995",3626.4919986,217.589519916
"Mexico","1996",4633.4970009,278.009820054
"Mexico","1997",4502.4240011,270.145440066
"Mexico","1998",3399.0260009,203.941560054
"Mexico","1999",4357.6250021,261.457500126
"Mexico","2000",5303.6903414,318.221420484
"Mexico","2001",3333.1659985,199.98995991
"Mexico","2002",2644.6589999,158.679539994
"Mexico","2003",2595.5929985,155.73557991
"Mexico","2004",2361.9313219,141.715879314
"Mexico","2005",1984.8029797,119.088178782
"Mexico","2006",2570.0749433,154.204496598
"Mexico","2007",2912.3017258,174.738103548
"Mexico","2008",2448.0008062,146.880048372
"Mexico","2009",2838.0964497,170.285786982
"Mexico","2010",2497.5399854,149.852399124
"Mexico","2011",2906.5175744,174.391054464
"Mexico","2012",3556.455805,213.3873483
"Mexico","2013",3132.049713,187.92298278
"Mexico","2014",2479.5268094,148.771608564
"Mexico","2015",2457.9965011,147.479790066
"Mexico","2016",2232.9130734,133.974784404
"Mexico","2017",2910.6499645,174.63899787
"Mexico","2018",2888.1404815,173.28842889
"Peru","1990",1105.078,66.30468
"Peru","1991",1041.8670001,62.512020006
"Peru","1992",1061.043,63.66258
"Peru","1993",775,46.5
"Peru","1994",1057.017,63.42102
"Peru","1995",1760.467,105.62802
"Peru","1996",1679.374,100.76244
"Peru","1997",1647.733,98.86398
"Peru","1998",1949.254,116.95524
"Peru","1999",2407.33,144.4398
"Peru","2000",2361.566,141.69396
"Peru","2001",2662.796,159.76776
"Peru","2002",2789.464,167.36784
"Peru","2003",2503.025,150.1815
"Peru","2004",3184.062,191.04372
"Peru","2005",2369.4378155,142.16626893
"Peru","2006",3881.0259992,232.861559952
"Peru","2007",2879.4942892,172.769657352
"Peru","2008",3732.567,223.95402
"Peru","2009",3073.578,184.41468
"Peru","2010",3816.67104,229.0002624
"Peru","2011",4697.069665,281.8241799
"Peru","2012",4310.3519216,258.621115296
"Peru","2013",3736.0759796,224.164558776
"Peru","2014",2719.88985,163.193391
"Peru","2015",2789.83914,167.3903484
"Peru","2016",3959.5835934,237.575015604
"Peru","2017",3945.8232277,236.749393662
"Peru","2018",4063.938661,243.83631966
"Uganda","1990",2352.68,141.1608
"Uganda","1991",2095.093,125.70558
"Uganda","1992",1961.034,117.66204
"Uganda","1993",1829.081,109.74486
"Uganda","1994",3368.765,202.1259
"Uganda","1995",3079.261,184.75566
"Uganda","1996",4654.503,279.27018
"Uganda","1997",3501.942,210.11652
"Uganda","1998",3286.012,197.16072
"Uganda","1999",3840.797,230.44782
"Uganda","2000",2513.272,150.79632
"Uganda","2001",3059.763,183.58578
"Uganda","2002",3357.847,201.47082
"Uganda","2003",2522.128,151.32768
"Uganda","2004",2627.011,157.62066
"Uganda","2005",2368.692,142.12152
"Uganda","2006",2172.889,130.37334
"Uganda","2007",2693.187,161.59122
"Uganda","2008",3310.65,198.639
"Uganda","2009",3014.351,180.86106
"Uganda","2010",2656.536,159.39216
"Uganda","2011",3142.011,188.52066
"Uganda","2012",2685.237,161.11422
"Uganda","2013",3671.879,220.31274
"Uganda","2014",3442.351,206.54106
"Uganda","2015",3595.607,215.73642
"Uganda","2016",3543.097,212.58582
"Uganda","2017",4774.033,286.44198
"Uganda","2018",4223.182,253.39092
"Vietnam","1990",1145.2340014,68.714040084
"Vietnam","1991",1200.952,72.05712
"Vietnam","1992",1937.611,116.25666
"Vietnam","1993",2071.8369999,124.310219994
"Vietnam","1994",2720.911,163.25466
"Vietnam","1995",3546.405,212.7843
"Vietnam","1996",3779.415,226.7649
"Vietnam","1997",6177.8340002,370.670040012
"Vietnam","1998",6466.7120002,388.002720012
"Vietnam","1999",7727.0130001,463.620780006
"Vietnam","2000",11618.3758499,697.102550994
"Vietnam","2001",14106.4430005,846.38658003
"Vietnam","2002",11771.3669994,706.282019964
"Vietnam","2003",11631.1110003,697.866660018
"Vietnam","2004",14858.9909998,891.539459988
"Vietnam","2005",13432.0335533,805.922013198
"Vietnam","2006",13904.70204,834.2821224
"Vietnam","2007",17936.2186134,1076.173116804
"Vietnam","2008",16101.3720357,966.082322142
"Vietnam","2009",17051.7344765,1023.10406859
"Vietnam","2010",14228.5857964,853.715147784
"Vietnam","2011",17717.3947313,1063.043683878
"Vietnam","2012",22919.6638324,1375.179829944
"Vietnam","2013",19717.7644142,1183.065864852
"Vietnam","2014",26097.1441598,1565.828649588
"Vietnam","2015",20654.5100957,1239.270605742
"Vietnam","2016",27568.1416844,1654.088501064
"Vietnam","2017",22439.3645927,1346.361875562
"Vietnam","2018",27866.1415878,1671.968495268
