"Country","Year","TotalProd","prod_million","kgpersqmile"
"Gabon","1999",123600,0.12,0.46
"Gabon","2000",0,0,0
"Gabon","2001",49200,0.05,0.18
"Gabon","2002",75000,0.07,0.28
"Gabon","2003",18000,0.02,0.07
"Gabon","2004",18000,0.02,0.07
"Gabon","2005",41400,0.04,0.15
"Gabon","2006",84000,0.08,0.31
"Gabon","2007",43200,0.04,0.16
"Gabon","2008",124200,0.12,0.46
"Gabon","2009",29400,0.03,0.11
"Gabon","2010",109800,0.11,0.41
"Gabon","2011",46800,0.05,0.17
"Gabon","2012",45000,0.04,0.17
"Gabon","2013",22800,0.02,0.09
"Gabon","2014",31200,0.03,0.12
"Gabon","2015",44400,0.04,0.17
"Gabon","2016",30000,0.03,0.11
"Gabon","2017",15600,0.02,0.06
"Gabon","2018",30000,0.03,0.11
"Ghana","1990",2271000,2.27,9.48
"Ghana","1991",4578600,4.58,19.12
"Ghana","1992",2196000,2.2,9.17
"Ghana","1993",2722800,2.72,11.37
"Ghana","1994",3430800,3.43,14.33
"Ghana","1995",3391800,3.39,14.16
"Ghana","1996",1945200,1.95,8.12
"Ghana","1997",1636200,1.64,6.83
"Ghana","1998",3266400,3.27,13.64
"Ghana","1999",5334000,5.33,22.28
"Ghana","2000",4587600,4.59,19.16
"Ghana","2001",436800,0.44,1.82
"Ghana","2002",2017800,2.02,8.43
"Ghana","2003",1088400,1.09,4.55
"Ghana","2004",1086600,1.09,4.54
"Ghana","2005",742200,0.74,3.1
"Ghana","2006",1212600,1.21,5.06
"Ghana","2007",2079600,2.08,8.68
"Ghana","2008",1584000,1.58,6.61
"Ghana","2009",1116600,1.12,4.66
"Ghana","2010",4170000,4.17,17.41
"Ghana","2011",1803600,1.8,7.53
"Ghana","2012",1252800,1.25,5.23
"Ghana","2013",1504200,1.5,6.28
"Ghana","2014",2123400,2.12,8.87
"Ghana","2015",2139000,2.14,8.93
"Ghana","2016",1566600,1.57,6.54
"Ghana","2017",778200,0.78,3.25
"Ghana","2018",895800,0.9,3.74
"Guatemala","1990",196231800,196.23,1802.11
"Guatemala","1991",209791800,209.79,1926.64
"Guatemala","1992",259108800,259.11,2379.55
"Guatemala","1993",212130000,212.13,1948.11
"Guatemala","1994",227240400,227.24,2086.88
"Guatemala","1995",240096000,240.1,2204.94
"Guatemala","1996",271473600,271.47,2493.1
"Guatemala","1997",253162200,253.16,2324.94
"Guatemala","1998",293577600,293.58,2696.09
"Guatemala","1999",307207800,307.21,2821.27
"Guatemala","2000",296385000,296.38,2721.88
"Guatemala","2001",220137600,220.14,2021.65
"Guatemala","2002",244197000,244.2,2242.6
"Guatemala","2003",216595800,216.6,1989.12
"Guatemala","2004",222181800,222.18,2040.42
"Guatemala","2005",220531800,220.53,2025.27
"Guatemala","2006",237019800,237.02,2176.69
"Guatemala","2007",245980800,245.98,2258.98
"Guatemala","2008",227098200,227.1,2085.57
"Guatemala","2009",230087400,230.09,2113.03
"Guatemala","2010",236995800,237,2176.47
"Guatemala","2011",231023400,231.02,2121.62
"Guatemala","2012",225775800,225.78,2073.43
"Guatemala","2013",191362200,191.36,1757.39
"Guatemala","2014",198604800,198.6,1823.9
"Guatemala","2015",204586800,204.59,1878.84
"Guatemala","2016",221052600,221.05,2030.05
"Guatemala","2017",224023800,224.02,2057.34
"Guatemala","2018",240403800,240.4,2207.77
"Guinea","1990",2667600,2.67,10.85
"Guinea","1991",5431200,5.43,22.09
"Guinea","1992",4580400,4.58,18.63
"Guinea","1993",3828600,3.83,15.57
"Guinea","1994",11901600,11.9,48.41
"Guinea","1995",6249600,6.25,25.42
"Guinea","1996",8858400,8.86,36.03
"Guinea","1997",10302600,10.3,41.9
"Guinea","1998",25276200,25.28,102.81
"Guinea","1999",21822600,21.82,88.76
"Guinea","2000",23999400,24,97.62
"Guinea","2001",14158800,14.16,57.59
"Guinea","2002",19693800,19.69,80.1
"Guinea","2003",21931800,21.93,89.21
"Guinea","2004",18967200,18.97,77.15
"Guinea","2005",31492800,31.49,128.09
"Guinea","2006",28377000,28.38,115.42
"Guinea","2007",19361400,19.36,78.75
"Guinea","2008",30286800,30.29,123.19
"Guinea","2009",29955000,29.95,121.84
"Guinea","2010",23187600,23.19,94.31
"Guinea","2011",23130600,23.13,94.08
"Guinea","2012",14013000,14.01,57
"Guinea","2013",6071400,6.07,24.69
"Guinea","2014",9906600,9.91,40.29
"Guinea","2015",17187000,17.19,69.91
"Guinea","2016",16196400,16.2,65.88
"Guinea","2017",13751400,13.75,55.93
"Guinea","2018",14905200,14.91,60.63
"Guyana","1990",0,0,0
"Guyana","1991",0,0,0
"Guyana","1992",0,0,0
"Guyana","1993",0,0,0
"Guyana","1994",0,0,0
"Guyana","1995",0,0,0
"Guyana","1996",0,0,0
"Guyana","1997",0,0,0
"Guyana","1998",358800,0.36,1.67
"Guyana","1999",305400,0.31,1.42
"Guyana","2000",172200,0.17,0.8
"Guyana","2001",315600,0.32,1.47
"Guyana","2002",312000,0.31,1.45
"Guyana","2003",325800,0.33,1.52
"Guyana","2004",363600,0.36,1.69
"Guyana","2005",420600,0.42,1.96
"Guyana","2006",454800,0.45,2.12
"Guyana","2007",517200,0.52,2.41
"Guyana","2008",592200,0.59,2.75
"Guyana","2009",550800,0.55,2.56
"Guyana","2010",548400,0.55,2.55
"Guyana","2011",611400,0.61,2.84
"Guyana","2012",584400,0.58,2.72
"Guyana","2013",776400,0.78,3.61
"Guyana","2014",558000,0.56,2.6
"Guyana","2015",673200,0.67,3.13
"Guyana","2016",577800,0.58,2.69
"Guyana","2017",595800,0.6,2.77
"Guyana","2018",603600,0.6,2.81
"Haiti","1990",23572800,23.57,849.47
"Haiti","1991",27801000,27.8,1001.84
"Haiti","1992",29991600,29.99,1080.78
"Haiti","1993",27042000,27.04,974.49
"Haiti","1994",27015000,27.02,973.51
"Haiti","1995",30836400,30.84,1111.22
"Haiti","1996",25703400,25.7,926.25
"Haiti","1997",25909200,25.91,933.66
"Haiti","1998",26355000,26.36,949.73
"Haiti","1999",23941800,23.94,862.77
"Haiti","2000",25191000,25.19,907.78
"Haiti","2001",24158400,24.16,870.57
"Haiti","2002",22436400,22.44,808.52
"Haiti","2003",22430400,22.43,808.3
"Haiti","2004",21912600,21.91,789.64
"Haiti","2005",21360600,21.36,769.75
"Haiti","2006",21726600,21.73,782.94
"Haiti","2007",21564600,21.56,777.1
"Haiti","2008",21520800,21.52,775.52
"Haiti","2009",21034800,21.03,758.01
"Haiti","2010",20971800,20.97,755.74
"Haiti","2011",20951400,20.95,755.01
"Haiti","2012",20983800,20.98,756.17
"Haiti","2013",20712600,20.71,746.4
"Haiti","2014",20592600,20.59,742.08
"Haiti","2015",20451600,20.45,736.99
"Haiti","2016",20494800,20.49,738.55
"Haiti","2017",20542800,20.54,740.28
"Haiti","2018",20806800,20.81,749.79
"Honduras","1990",94077600,94.08,839.3
"Honduras","1991",139308600,139.31,1242.83
"Honduras","1992",115092600,115.09,1026.79
"Honduras","1993",109750800,109.75,979.13
"Honduras","1994",130843800,130.84,1167.31
"Honduras","1995",114554400,114.55,1021.99
"Honduras","1996",120263400,120.26,1072.92
"Honduras","1997",153864600,153.86,1372.69
"Honduras","1998",131708400,131.71,1175.02
"Honduras","1999",179100000,179.1,1597.82
"Honduras","2000",159999600,160,1427.42
"Honduras","2001",182175000,182.18,1625.26
"Honduras","2002",149753400,149.75,1336.01
"Honduras","2003",178071600,178.07,1588.65
"Honduras","2004",154508400,154.51,1378.43
"Honduras","2005",192261600,192.26,1715.24
"Honduras","2006",207676800,207.68,1852.77
"Honduras","2007",218387400,218.39,1948.32
"Honduras","2008",206999400,207,1846.72
"Honduras","2009",216175200,216.18,1928.59
"Honduras","2010",259841400,259.84,2318.15
"Honduras","2011",352928400,352.93,3148.62
"Honduras","2012",281160000,281.16,2508.34
"Honduras","2013",274981200,274.98,2453.22
"Honduras","2014",316093200,316.09,2819.99
"Honduras","2015",347146800,347.15,3097.04
"Honduras","2016",447414000,447.41,3991.56
"Honduras","2017",453586200,453.59,4046.63
"Honduras","2018",439672800,439.67,3922.5
"India","1990",169721400,169.72,51.62
"India","1991",179985000,179.99,54.75
"India","1992",169410000,169.41,51.53
"India","1993",211990800,211.99,64.48
"India","1994",180093600,180.09,54.78
"India","1995",240721800,240.72,73.22
"India","1996",205027200,205.03,62.36
"India","1997",246525600,246.53,74.99
"India","1998",265006200,265.01,80.61
"India","1999",291995400,292,88.82
"India","2000",301186200,301.19,91.61
"India","2001",288624600,288.62,87.79
"India","2002",275273400,275.27,83.73
"India","2003",282496200,282.5,85.93
"India","2004",275460600,275.46,83.79
"India","2005",273977400,273.98,83.34
"India","2006",270004200,270,82.13
"India","2007",261999600,262,79.69
"India","2008",244300200,244.3,74.31
"India","2009",289599000,289.6,88.09
"India","2010",335998200,336,102.2
"India","2011",320012400,320.01,97.34
"India","2012",324206400,324.21,98.62
"India","2013",304519800,304.52,92.63
"India","2014",326992200,326.99,99.46
"India","2015",349820400,349.82,106.41
"India","2016",369656400,369.66,112.44
"India","2017",348793200,348.79,106.09
"India","2018",318143400,318.14,96.77
"Indonesia","1991",509592000,509.59,265.49
"Indonesia","1990",446482800,446.48,232.61
"Indonesia","2008",576741000,576.74,300.47
"Indonesia","1998",437757600,437.76,228.07
"Indonesia","1999",393424200,393.42,204.97
"Indonesia","2000",419234400,419.23,218.41
"Indonesia","2001",410001600,410,213.6
"Indonesia","2002",403882800,403.88,210.42
"Indonesia","2003",384244800,384.24,200.19
"Indonesia","2004",452182200,452.18,235.58
"Indonesia","2005",549537600,549.54,286.3
"Indonesia","2006",448960200,448.96,233.9
"Indonesia","2007",466593600,466.59,243.09
"Indonesia","1994",322072800,322.07,167.8
"Indonesia","1995",274405800,274.41,142.96
"Indonesia","1996",493234800,493.23,256.97
"Indonesia","1997",457246800,457.25,238.22
"Indonesia","2010",547710600,547.71,285.35
"Indonesia","2011",413335200,413.34,215.34
"Indonesia","2012",784202400,784.2,408.56
"Indonesia","2013",774057000,774.06,403.27
"Indonesia","2014",656776800,656.78,342.17
"Indonesia","2015",755128800,755.13,393.41
"Indonesia","2016",692461800,692.46,360.76
"Indonesia","1992",334168800,334.17,174.1
"Indonesia","1993",404597400,404.6,210.79
"Indonesia","2018",565055400,565.06,294.39
"Indonesia","2009",682780200,682.78,355.72
"Indonesia","2017",651139200,651.14,339.23
"Jamaica","1990",1354200,1.35,123.21
"Jamaica","1991",2339400,2.34,212.85
"Jamaica","1992",1534800,1.53,139.64
"Jamaica","1993",2057400,2.06,187.19
"Jamaica","1994",2676000,2.68,243.47
"Jamaica","1995",2584800,2.58,235.17
"Jamaica","1996",3231600,3.23,294.02
"Jamaica","1997",2821200,2.82,256.68
"Jamaica","1998",1744800,1.74,158.75
"Jamaica","1999",2278200,2.28,207.28
"Jamaica","2000",2212800,2.21,201.33
"Jamaica","2001",1846200,1.85,167.97
"Jamaica","2002",2227200,2.23,202.64
"Jamaica","2003",2247000,2.25,204.44
"Jamaica","2004",1278600,1.28,116.33
"Jamaica","2005",2056800,2.06,187.13
"Jamaica","2006",2407200,2.41,219.02
"Jamaica","2007",1210800,1.21,110.16
"Jamaica","2008",1913400,1.91,174.09
"Jamaica","2009",1504800,1.5,136.91
"Jamaica","2010",1233000,1.23,112.18
"Jamaica","2011",1440600,1.44,131.07
"Jamaica","2012",1423200,1.42,129.49
"Jamaica","2013",1189800,1.19,108.25
"Jamaica","2014",1263000,1.26,114.91
"Jamaica","2015",1200600,1.2,109.23
"Jamaica","2016",1082400,1.08,98.48
"Jamaica","2017",1143000,1.14,103.99
"Jamaica","2018",1071000,1.07,97.44
"Kenya","1990",89107800,89.11,152.94
"Kenya","1991",90843000,90.84,155.91
"Kenya","1992",78933000,78.93,135.47
"Kenya","1993",79686600,79.69,136.77
"Kenya","1994",99787800,99.79,171.27
"Kenya","1995",99853800,99.85,171.38
"Kenya","1996",74805000,74.81,128.39
"Kenya","1997",52917600,52.92,90.82
"Kenya","1998",70372800,70.37,120.78
"Kenya","1999",90113400,90.11,154.66
"Kenya","2000",60111600,60.11,103.17
"Kenya","2001",59431800,59.43,102
"Kenya","2002",56724000,56.72,97.36
"Kenya","2003",40405200,40.41,69.35
"Kenya","2004",44134800,44.13,75.75
"Kenya","2005",39608400,39.61,67.98
"Kenya","2006",49564800,49.56,85.07
"Kenya","2007",39126000,39.13,67.15
"Kenya","2008",32464800,32.46,55.72
"Kenya","2009",37784400,37.78,64.85
"Kenya","2010",38452200,38.45,66
"Kenya","2011",45439200,45.44,77.99
"Kenya","2012",52527000,52.53,90.15
"Kenya","2013",50577000,50.58,86.81
"Kenya","2014",46185600,46.19,79.27
"Kenya","2015",47950200,47.95,82.3
"Kenya","2016",47566200,47.57,81.64
"Kenya","2017",47371200,47.37,81.3
"Kenya","2018",55825200,55.83,95.81
"Laos","1990",0,0,0
"Laos","1991",0,0,0
"Laos","1992",0,0,0
"Laos","1993",0,0,0
"Laos","1994",0,0,0
"Laos","1995",0,0,0
"Laos","1996",0,0,0
"Laos","1997",0,0,0
"Laos","1998",10285200,10.29,43.43
"Laos","1999",14326200,14.33,60.5
"Laos","2000",12730800,12.73,53.76
"Laos","2001",15489000,15.49,65.41
"Laos","2002",24120000,24.12,101.86
"Laos","2003",21687600,21.69,91.59
"Laos","2004",22766400,22.77,96.14
"Laos","2005",16779000,16.78,70.86
"Laos","2006",23466000,23.47,99.1
"Laos","2007",23587200,23.59,99.61
"Laos","2008",24336600,24.34,102.77
"Laos","2009",26032200,26.03,109.93
"Laos","2010",32661600,32.66,137.93
"Laos","2011",30840000,30.84,130.24
"Laos","2012",32430000,32.43,136.95
"Laos","2013",32665200,32.67,137.94
"Laos","2014",33149400,33.15,139.99
"Laos","2015",32109600,32.11,135.6
"Laos","2016",30619800,30.62,129.31
"Laos","2017",32002200,32,135.14
"Laos","2018",30197400,30.2,127.52
"Liberia","1990",180000,0.18,1.62
"Liberia","1991",180000,0.18,1.62
"Liberia","1992",180000,0.18,1.62
"Liberia","1993",3e+05,0.3,2.69
"Liberia","1994",3e+05,0.3,2.69
"Liberia","1995",3e+05,0.3,2.69
"Liberia","1996",3e+05,0.3,2.69
"Liberia","1997",3e+05,0.3,2.69
"Liberia","1998",1066800,1.07,9.58
"Liberia","1999",729600,0.73,6.55
"Liberia","2000",738000,0.74,6.63
"Liberia","2001",709800,0.71,6.37
"Liberia","2002",748800,0.75,6.72
"Liberia","2003",304800,0.3,2.74
"Liberia","2004",346800,0.35,3.11
"Liberia","2005",321600,0.32,2.89
"Liberia","2006",403800,0.4,3.63
"Liberia","2007",411000,0.41,3.69
"Liberia","2008",744600,0.74,6.69
"Liberia","2009",761400,0.76,6.84
"Liberia","2010",626400,0.63,5.62
"Liberia","2011",614400,0.61,5.52
"Liberia","2012",607200,0.61,5.45
"Liberia","2013",356400,0.36,3.2
"Liberia","2014",424200,0.42,3.81
"Liberia","2015",603000,0.6,5.41
"Liberia","2016",725400,0.73,6.51
"Liberia","2017",978000,0.98,8.78
"Liberia","2018",438000,0.44,3.93
"Madagascar","1992",67300800,67.3,114.64
"Madagascar","1993",26511600,26.51,45.16
"Madagascar","1991",55950600,55.95,95.31
"Madagascar","1996",50940600,50.94,86.78
"Madagascar","1997",37428000,37.43,63.76
"Madagascar","1995",47100600,47.1,80.23
"Madagascar","2000",21729600,21.73,37.02
"Madagascar","2001",8834400,8.83,15.05
"Madagascar","1998",59508000,59.51,101.37
"Madagascar","1999",25639200,25.64,43.68
"Madagascar","2018",23782800,23.78,40.51
"Madagascar","2004",31299600,31.3,53.32
"Madagascar","2005",35949000,35.95,61.24
"Madagascar","1994",38482200,38.48,65.55
"Madagascar","2009",27417600,27.42,46.7
"Madagascar","2010",31783200,31.78,54.14
"Madagascar","2011",35091000,35.09,59.78
"Madagascar","2012",29982600,29.98,51.07
"Madagascar","2013",35068800,35.07,59.74
"Madagascar","2014",30087000,30.09,51.25
"Madagascar","2015",25512600,25.51,43.46
"Madagascar","2016",25249200,25.25,43.01
"Madagascar","2017",24526800,24.53,41.78
"Madagascar","1990",58947000,58.95,100.41
"Madagascar","2008",43661400,43.66,74.38
"Madagascar","2006",35190600,35.19,59.95
"Madagascar","2007",36850200,36.85,62.77
"Madagascar","2003",26079600,26.08,44.43
"Madagascar","2002",26727600,26.73,45.53
"Malawi","1991",7457400,7.46,62.94
"Malawi","2008",1245000,1.25,10.51
"Malawi","2009",1015200,1.02,8.57
"Malawi","1990",6277800,6.28,52.99
"Malawi","2012",1369800,1.37,11.56
"Malawi","2013",1667400,1.67,14.07
"Malawi","2010",1015800,1.02,8.57
"Malawi","2011",1549800,1.55,13.08
"Malawi","2003",2889600,2.89,24.39
"Malawi","2004",1236600,1.24,10.44
"Malawi","2005",1465200,1.47,12.37
"Malawi","2006",999600,1,8.44
"Malawi","2007",1128600,1.13,9.53
"Malawi","1994",5046600,5.05,42.59
"Malawi","1995",5474400,5.47,46.21
"Malawi","1996",2919000,2.92,24.64
"Malawi","1997",3649200,3.65,30.8
"Malawi","1998",3859200,3.86,32.57
"Malawi","1999",3540000,3.54,29.88
"Malawi","2000",3788400,3.79,31.98
"Malawi","2001",3623400,3.62,30.58
"Malawi","2002",2547600,2.55,21.5
"Malawi","2015",1272000,1.27,10.74
"Malawi","2016",1171200,1.17,9.89
"Malawi","1992",8229600,8.23,69.46
"Malawi","1993",3726600,3.73,31.45
"Malawi","2014",1482600,1.48,12.51
"Malawi","2017",868200,0.87,7.33
"Malawi","2018",771000,0.77,6.51
"Mexico","1990",280454400,280.45,142.18
"Mexico","1991",283632600,283.63,143.79
"Mexico","1992",204048600,204.05,103.44
"Mexico","1993",301409400,301.41,152.8
"Mexico","1994",249526800,249.53,126.5
"Mexico","1995",317993400,317.99,161.21
"Mexico","1996",306573000,306.57,155.42
"Mexico","1997",288093600,288.09,146.05
"Mexico","1998",288081000,288.08,146.04
"Mexico","1999",373120800,373.12,189.16
"Mexico","2000",288898800,288.9,146.46
"Mexico","2001",266304000,266.3,135
"Mexico","2002",261085800,261.09,132.36
"Mexico","2003",252061200,252.06,127.78
"Mexico","2004",232041000,232.04,117.64
"Mexico","2005",253479600,253.48,128.5
"Mexico","2006",252020400,252.02,127.76
"Mexico","2007",249019200,249.02,126.24
"Mexico","2008",279039000,279.04,141.46
"Mexico","2009",246517200,246.52,124.97
"Mexico","2010",240085800,240.09,121.71
"Mexico","2011",273663600,273.66,138.74
"Mexico","2012",259616400,259.62,131.61
"Mexico","2013",234988800,234.99,119.13
"Mexico","2014",218184000,218.18,110.61
"Mexico","2015",166322400,166.32,84.32
"Mexico","2016",218117400,218.12,110.58
"Mexico","2017",269074800,269.07,136.41
"Mexico","2018",261042000,261.04,132.34
"Nepal","1990",0,0,0
"Nepal","1991",0,0,0
"Nepal","1992",0,0,0
"Nepal","1993",0,0,0
"Nepal","1994",0,0,0
"Nepal","1995",0,0,0
"Nepal","1996",0,0,0
"Nepal","1997",0,0,0
"Nepal","1998",0,0,0
"Nepal","1999",0,0,0
"Nepal","2000",0,0,0
"Nepal","2001",0,0,0
"Nepal","2002",0,0,0
"Nepal","2003",54000,0.05,0.37
"Nepal","2004",57000,0.06,0.39
"Nepal","2005",78000,0.08,0.53
"Nepal","2006",135000,0.14,0.92
"Nepal","2007",75600,0.08,0.51
"Nepal","2008",87600,0.09,0.6
"Nepal","2009",66600,0.07,0.45
"Nepal","2010",184800,0.18,1.26
"Nepal","2011",120600,0.12,0.82
"Nepal","2012",72600,0.07,0.49
"Nepal","2013",54600,0.05,0.37
"Nepal","2014",128400,0.13,0.87
"Nepal","2015",100800,0.1,0.68
"Nepal","2016",85800,0.09,0.58
"Nepal","2017",147000,0.15,1
"Nepal","2018",41400,0.04,0.28
"Nicaragua","1990",27664800,27.66,213.64
"Nicaragua","1991",42424200,42.42,327.62
"Nicaragua","1992",32837400,32.84,253.58
"Nicaragua","1993",42367800,42.37,327.18
"Nicaragua","1994",40978200,40.98,316.45
"Nicaragua","1995",59080800,59.08,456.24
"Nicaragua","1996",47598000,47.6,367.57
"Nicaragua","1997",65011200,65.01,502.04
"Nicaragua","1998",64384800,64.38,497.2
"Nicaragua","1999",93243000,93.24,720.06
"Nicaragua","2000",94345800,94.35,728.57
"Nicaragua","2001",64725000,64.72,499.83
"Nicaragua","2002",70201200,70.2,542.12
"Nicaragua","2003",90546000,90.55,699.23
"Nicaragua","2004",64084800,64.08,494.89
"Nicaragua","2005",85908600,85.91,663.42
"Nicaragua","2006",85675800,85.68,661.62
"Nicaragua","2007",114340200,114.34,882.98
"Nicaragua","2008",86683800,86.68,669.4
"Nicaragua","2009",112267200,112.27,866.97
"Nicaragua","2010",98269200,98.27,758.87
"Nicaragua","2011",131605200,131.61,1016.3
"Nicaragua","2012",112408200,112.41,868.06
"Nicaragua","2013",123591600,123.59,954.42
"Nicaragua","2014",113860800,113.86,879.27
"Nicaragua","2015",127825200,127.83,987.11
"Nicaragua","2016",153318000,153.32,1183.98
"Nicaragua","2017",157037400,157.04,1212.7
