"Country","Year","TotalProd","prod_million","kgpersqmile"
"Nicaragua","2018",150616800,150.62,1163.12
"Nigeria","1990",1751400,1.75,1.9
"Nigeria","1991",2658600,2.66,2.88
"Nigeria","1992",2932800,2.93,3.17
"Nigeria","1993",2719200,2.72,2.94
"Nigeria","1994",3097800,3.1,3.35
"Nigeria","1995",3182400,3.18,3.45
"Nigeria","1996",2758800,2.76,2.99
"Nigeria","1997",2680200,2.68,2.9
"Nigeria","1998",3204600,3.2,3.47
"Nigeria","1999",2704200,2.7,2.93
"Nigeria","2000",2965800,2.97,3.21
"Nigeria","2001",2640000,2.64,2.86
"Nigeria","2002",2988600,2.99,3.24
"Nigeria","2003",2769000,2.77,3
"Nigeria","2004",2708400,2.71,2.93
"Nigeria","2005",4114200,4.11,4.45
"Nigeria","2006",3044400,3.04,3.3
"Nigeria","2007",2530200,2.53,2.74
"Nigeria","2008",3e+06,3,3.25
"Nigeria","2009",2056200,2.06,2.23
"Nigeria","2010",2523600,2.52,2.73
"Nigeria","2011",2812800,2.81,3.04
"Nigeria","2012",2445600,2.45,2.65
"Nigeria","2013",2451600,2.45,2.65
"Nigeria","2014",2568000,2.57,2.78
"Nigeria","2015",2476800,2.48,2.68
"Nigeria","2016",2599200,2.6,2.81
"Nigeria","2017",2537400,2.54,2.75
"Nigeria","2018",2497200,2.5,2.7
"Panama","1990",12899400,12.9,164.95
"Panama","1991",11551800,11.55,147.72
"Panama","1992",11818800,11.82,151.14
"Panama","1993",8524200,8.52,109.01
"Panama","1994",14898600,14.9,190.52
"Panama","1995",12567000,12.57,160.7
"Panama","1996",12644400,12.64,161.69
"Panama","1997",13048200,13.05,166.86
"Panama","1998",11520000,11.52,147.31
"Panama","1999",9982800,9.98,127.66
"Panama","2000",10213800,10.21,130.61
"Panama","2001",9596400,9.6,122.72
"Panama","2002",8397600,8.4,107.39
"Panama","2003",10323600,10.32,132.02
"Panama","2004",5423400,5.42,69.35
"Panama","2005",10579800,10.58,135.29
"Panama","2006",10386000,10.39,132.81
"Panama","2007",10563600,10.56,135.08
"Panama","2008",8949600,8.95,114.45
"Panama","2009",8264400,8.26,105.68
"Panama","2010",6831000,6.83,87.35
"Panama","2011",6337800,6.34,81.05
"Panama","2012",6931200,6.93,88.63
"Panama","2013",6808200,6.81,87.06
"Panama","2014",6373200,6.37,81.5
"Panama","2015",7624800,7.62,97.5
"Panama","2016",7211400,7.21,92.22
"Panama","2017",6273600,6.27,80.23
"Panama","2018",7818000,7.82,99.97
"Papua New Guinea","1992",54006600,54.01,116.69
"Papua New Guinea","1993",61168800,61.17,132.16
"Papua New Guinea","1996",65361000,65.36,141.22
"Papua New Guinea","1997",64441200,64.44,139.23
"Papua New Guinea","1994",68319600,68.32,147.61
"Papua New Guinea","1991",44809200,44.81,96.81
"Papua New Guinea","2000",62444400,62.44,134.92
"Papua New Guinea","2001",63755400,63.76,137.75
"Papua New Guinea","1998",81129000,81.13,175.29
"Papua New Guinea","1995",60141600,60.14,129.94
"Papua New Guinea","2018",55822200,55.82,120.61
"Papua New Guinea","2004",59850600,59.85,129.31
"Papua New Guinea","2005",76087800,76.09,164.39
"Papua New Guinea","2006",48433200,48.43,104.64
"Papua New Guinea","2007",58062600,58.06,125.45
"Papua New Guinea","2008",61659000,61.66,133.22
"Papua New Guinea","2009",62279400,62.28,134.56
"Papua New Guinea","2010",51991200,51.99,112.33
"Papua New Guinea","1999",83223000,83.22,179.81
"Papua New Guinea","2014",47853600,47.85,103.39
"Papua New Guinea","2015",42718800,42.72,92.3
"Papua New Guinea","2016",70268400,70.27,151.82
"Papua New Guinea","2017",44036400,44.04,95.14
"Papua New Guinea","1990",57770400,57.77,124.82
"Papua New Guinea","2012",42989400,42.99,92.88
"Papua New Guinea","2013",50121600,50.12,108.29
"Papua New Guinea","2011",84831000,84.83,183.28
"Papua New Guinea","2003",69296400,69.3,149.72
"Papua New Guinea","2002",65109000,65.11,140.67
"Paraguay","1992",3257400,3.26,8.01
"Paraguay","1991",4779000,4.78,11.75
"Paraguay","1996",1533600,1.53,3.77
"Paraguay","1990",7837800,7.84,19.27
"Paraguay","1995",1370400,1.37,3.37
"Paraguay","2013",1200600,1.2,2.95
"Paraguay","1993",4203000,4.2,10.33
"Paraguay","1994",1481400,1.48,3.64
"Paraguay","2003",3103800,3.1,7.63
"Paraguay","2004",1574400,1.57,3.87
"Paraguay","2005",2714400,2.71,6.67
"Paraguay","2006",1545000,1.54,3.8
"Paraguay","2007",2317800,2.32,5.7
"Paraguay","2008",1201200,1.2,2.95
"Paraguay","2009",1201200,1.2,2.95
"Paraguay","2010",1212000,1.21,2.98
"Paraguay","2011",1201200,1.2,2.95
"Paraguay","2012",1200600,1.2,2.95
"Paraguay","1999",1214400,1.21,2.99
"Paraguay","2000",2544000,2.54,6.25
"Paraguay","2001",1176000,1.18,2.89
"Paraguay","2002",1563000,1.56,3.84
"Paraguay","2015",1200000,1.2,2.95
"Paraguay","2016",1200600,1.2,2.95
"Paraguay","2017",1200000,1.2,2.95
"Paraguay","2018",1200600,1.2,2.95
"Paraguay","1998",3501000,3.5,8.61
"Paraguay","1997",1402800,1.4,3.45
"Paraguay","2014",1204200,1.2,2.96
"Peru","2005",149329800,149.33,116.19
"Peru","2006",259143600,259.14,201.63
"Peru","1996",108351600,108.35,84.31
"Peru","1997",115797600,115.8,90.1
"Peru","1998",126138000,126.14,98.15
"Peru","2004",205509600,205.51,159.9
"Peru","2000",160535400,160.54,124.91
"Peru","2001",169737000,169.74,132.07
"Peru","2002",180019200,180.02,140.07
"Peru","2003",161159400,161.16,125.39
"Peru","2018",255800400,255.8,199.03
"Peru","1991",72028200,72.03,56.04
"Peru","1992",105717000,105.72,82.26
"Peru","1993",39930000,39.93,31.07
"Peru","1994",70717800,70.72,55.02
"Peru","1995",112256400,112.26,87.34
"Peru","2009",197165400,197.17,153.41
"Peru","2010",244129200,244.13,189.95
"Peru","1999",164611800,164.61,128.08
"Peru","2014",172993800,172.99,134.6
"Peru","2015",198213000,198.21,154.22
"Peru","2016",253372800,253.37,197.14
"Peru","2017",256744800,256.74,199.77
"Peru","1990",56197800,56.2,43.73
"Peru","2008",232335600,232.34,180.77
"Peru","2013",246374400,246.37,191.7
"Peru","2007",183775800,183.78,142.99
"Peru","2012",267003000,267,207.75
"Peru","2011",322351800,322.35,250.81
"Philippines","1990",58417800,58.42,194.73
"Philippines","1991",61108800,61.11,203.7
"Philippines","1992",55191000,55.19,183.97
"Philippines","1993",52491600,52.49,174.97
"Philippines","1994",52605600,52.61,175.35
"Philippines","1995",50975400,50.98,169.92
"Philippines","1996",53389200,53.39,177.96
"Philippines","1997",56128200,56.13,187.09
"Philippines","1998",40603800,40.6,135.35
"Philippines","1999",37305600,37.31,124.35
"Philippines","2000",20455200,20.46,68.18
"Philippines","2001",15760800,15.76,52.54
"Philippines","2002",15312600,15.31,51.04
"Philippines","2003",17561400,17.56,58.54
"Philippines","2004",21288600,21.29,70.96
"Philippines","2005",25940400,25.94,86.47
"Philippines","2006",26466600,26.47,88.22
"Philippines","2007",26736600,26.74,89.12
"Philippines","2008",35209800,35.21,117.37
"Philippines","2009",43825200,43.83,146.08
"Philippines","2010",11343000,11.34,37.81
"Philippines","2011",10779600,10.78,35.93
"Philippines","2012",10647600,10.65,35.49
"Philippines","2013",11140800,11.14,37.14
"Philippines","2014",11592600,11.59,38.64
"Philippines","2015",12484200,12.48,41.61
"Philippines","2016",12878400,12.88,42.93
"Philippines","2017",12199200,12.2,40.66
"Philippines","2018",12372600,12.37,41.24
"Rwanda","1992",38332800,38.33,1455.42
"Rwanda","1991",29029800,29.03,1102.2
"Rwanda","1996",17580000,17.58,667.48
"Rwanda","1990",32092800,32.09,1218.5
"Rwanda","1995",19744800,19.74,749.67
"Rwanda","2013",15463800,15.46,587.13
"Rwanda","2014",14300400,14.3,542.96
"Rwanda","2015",17557800,17.56,666.63
"Rwanda","2016",13865400,13.87,526.44
"Rwanda","2017",15224400,15.22,578.04
"Rwanda","2018",16079400,16.08,610.5
"Rwanda","1993",26617200,26.62,1010.6
"Rwanda","1994",1347000,1.35,51.14
"Rwanda","2008",22123800,22.12,840
"Rwanda","2009",15536400,15.54,589.89
"Rwanda","2010",19375200,19.38,735.64
"Rwanda","2011",15064200,15.06,571.96
"Rwanda","2012",15513600,15.51,589.02
"Rwanda","1999",18436800,18.44,700.01
"Rwanda","2000",16401600,16.4,622.74
"Rwanda","2001",17730600,17.73,673.19
"Rwanda","2002",19180800,19.18,728.26
"Rwanda","2003",15944400,15.94,605.38
"Rwanda","2004",26983800,26.98,1024.52
"Rwanda","2005",20220600,20.22,767.73
"Rwanda","2006",21060600,21.06,799.63
"Rwanda","2007",13442400,13.44,510.38
"Rwanda","1997",11605200,11.61,440.63
"Rwanda","1998",13358400,13.36,507.19
"Sierra Leone","1990",2566800,2.57,35.78
"Sierra Leone","1991",3262800,3.26,45.48
"Sierra Leone","1992",2344800,2.34,32.68
"Sierra Leone","1993",2247000,2.25,31.32
"Sierra Leone","1994",4364400,4.36,60.84
"Sierra Leone","1995",2626200,2.63,36.61
"Sierra Leone","1996",2454600,2.45,34.22
"Sierra Leone","1997",2980800,2.98,41.55
"Sierra Leone","1998",1612800,1.61,22.48
"Sierra Leone","1999",3541200,3.54,49.36
"Sierra Leone","2000",2949600,2.95,41.12
"Sierra Leone","2001",4752000,4.75,66.24
"Sierra Leone","2002",2503800,2.5,34.9
"Sierra Leone","2003",2131200,2.13,29.71
"Sierra Leone","2004",871800,0.87,12.15
"Sierra Leone","2005",3598200,3.6,50.16
"Sierra Leone","2006",1888200,1.89,26.32
"Sierra Leone","2007",2400000,2.4,33.45
"Sierra Leone","2008",5177400,5.18,72.17
"Sierra Leone","2009",5442000,5.44,75.86
"Sierra Leone","2010",1974600,1.97,27.52
"Sierra Leone","2011",4698000,4.7,65.49
"Sierra Leone","2012",3670800,3.67,51.17
"Sierra Leone","2013",1903800,1.9,26.54
"Sierra Leone","2014",2787000,2.79,38.85
"Sierra Leone","2015",2755800,2.76,38.41
"Sierra Leone","2016",2275200,2.28,31.71
"Sierra Leone","2017",2277000,2.28,31.74
"Sierra Leone","2018",1859400,1.86,25.92
"Sri Lanka","1990",5752200,5.75,87.67
"Sri Lanka","1991",4893000,4.89,74.58
"Sri Lanka","1992",3190800,3.19,48.63
"Sri Lanka","1993",3227400,3.23,49.19
"Sri Lanka","1994",2547000,2.55,38.82
"Sri Lanka","1995",2135400,2.14,32.55
"Sri Lanka","1996",2220000,2.22,33.84
"Sri Lanka","1997",3454800,3.45,52.66
"Sri Lanka","1998",2744400,2.74,41.83
"Sri Lanka","1999",1903200,1.9,29.01
"Sri Lanka","2000",1996800,2,30.43
"Sri Lanka","2001",1891800,1.89,28.83
"Sri Lanka","2002",2062800,2.06,31.44
"Sri Lanka","2003",2213400,2.21,33.74
"Sri Lanka","2004",1898400,1.9,28.93
"Sri Lanka","2005",2096400,2.1,31.95
"Sri Lanka","2006",1972800,1.97,30.07
"Sri Lanka","2007",2009400,2.01,30.63
"Sri Lanka","2008",1851600,1.85,28.22
"Sri Lanka","2009",1890000,1.89,28.81
"Sri Lanka","2010",2225400,2.23,33.92
"Sri Lanka","2011",2142000,2.14,32.65
"Sri Lanka","2012",2115000,2.12,32.24
"Sri Lanka","2013",2224800,2.22,33.91
"Sri Lanka","2014",2142000,2.14,32.65
"Sri Lanka","2015",2171400,2.17,33.1
"Sri Lanka","2016",2203200,2.2,33.58
"Sri Lanka","2017",2206800,2.21,33.64
"Sri Lanka","2018",2164200,2.16,32.99
"Tanzania","1990",55906800,55.91,59.16
"Tanzania","1991",47398800,47.4,50.15
"Tanzania","1992",47185800,47.19,49.93
"Tanzania","1993",44062800,44.06,46.62
"Tanzania","1994",40741200,40.74,43.11
"Tanzania","1995",53827200,53.83,56.95
"Tanzania","1996",45836400,45.84,48.5
"Tanzania","1997",37426800,37.43,39.6
"Tanzania","1998",44358600,44.36,46.94
"Tanzania","1999",50533200,50.53,53.47
"Tanzania","2000",48532200,48.53,51.35
"Tanzania","2001",37445400,37.45,39.62
"Tanzania","2002",49416600,49.42,52.29
"Tanzania","2003",36703800,36.7,38.84
"Tanzania","2004",45790800,45.79,48.45
"Tanzania","2005",48264600,48.26,51.07
"Tanzania","2006",49308600,49.31,52.17
"Tanzania","2007",48588000,48.59,51.41
"Tanzania","2008",71176800,71.18,75.31
"Tanzania","2009",40495800,40.5,42.85
"Tanzania","2010",50754600,50.75,53.7
"Tanzania","2011",38462400,38.46,40.7
"Tanzania","2012",69067200,69.07,73.08
"Tanzania","2013",48656400,48.66,51.48
"Tanzania","2014",45160200,45.16,47.78
"Tanzania","2015",55810200,55.81,59.05
"Tanzania","2016",50765400,50.77,53.72
"Tanzania","2017",47004000,47,49.74
"Tanzania","2018",70491600,70.49,74.59
"Thailand","1990",45421200,45.42,88.37
"Thailand","1991",88136400,88.14,171.47
"Thailand","1992",75296400,75.3,146.49
"Thailand","1993",76512000,76.51,148.86
"Thailand","1994",83947800,83.95,163.32
"Thailand","1995",79033800,79.03,153.76
"Thailand","1996",84214800,84.21,163.84
"Thailand","1997",77584800,77.58,150.94
"Thailand","1998",54959400,54.96,106.92
"Thailand","1999",76370400,76.37,148.58
"Thailand","2000",101533800,101.53,197.54
"Thailand","2001",42870000,42.87,83.4
"Thailand","2002",43914000,43.91,85.44
"Thailand","2003",49594200,49.59,96.49
"Thailand","2004",53062800,53.06,103.24
"Thailand","2005",63838200,63.84,124.2
"Thailand","2006",49348200,49.35,96.01
"Thailand","2007",39025200,39.03,75.92
"Thailand","2008",40473600,40.47,78.74
"Thailand","2009",47688000,47.69,92.78
"Thailand","2010",49690200,49.69,96.67
"Thailand","2011",49876800,49.88,97.04
"Thailand","2012",36485400,36.49,70.98
"Thailand","2013",38280000,38.28,74.47
"Thailand","2014",50693400,50.69,98.63
"Thailand","2015",45718800,45.72,88.95
"Thailand","2016",32252400,32.25,62.75
"Thailand","2017",38293800,38.29,74.5
"Thailand","2018",28920600,28.92,56.27
"Togo","1990",9678600,9.68,170.44
"Togo","1991",25959000,25.96,457.15
"Togo","1992",5139000,5.14,90.5
"Togo","1993",11696400,11.7,205.98
"Togo","1994",10578000,10.58,186.28
"Togo","1995",5064000,5.06,89.18
"Togo","1996",17435400,17.44,307.04
"Togo","1997",13264800,13.26,233.6
"Togo","1998",19289400,19.29,339.69
"Togo","1999",15768600,15.77,277.69
"Togo","2000",11844000,11.84,208.58
"Togo","2001",6721200,6.72,118.36
"Togo","2002",4092000,4.09,72.06
"Togo","2003",8627400,8.63,151.93
"Togo","2004",9931200,9.93,174.89
"Togo","2005",8404800,8.4,148.01
"Togo","2006",8037000,8.04,141.53
"Togo","2007",7507800,7.51,132.21
"Togo","2008",8265000,8.27,145.55
"Togo","2009",12112800,12.11,213.31
"Togo","2010",9617400,9.62,169.37
"Togo","2011",9603000,9.6,169.11
"Togo","2012",5043600,5.04,88.82
"Togo","2013",10290600,10.29,181.22
"Togo","2014",8594400,8.59,151.35
"Togo","2015",4855200,4.86,85.5
"Togo","2016",1396800,1.4,24.6
"Togo","2017",6883200,6.88,121.22
"Togo","2018",4459800,4.46,78.54
"Uganda","1990",117300600,117.3,496.95
"Uganda","1991",125280000,125.28,530.76
"Uganda","1992",131104200,131.1,555.43
"Uganda","1993",188502600,188.5,798.6
"Uganda","1994",143565000,143.56,608.22
"Uganda","1995",194614800,194.61,824.5
"Uganda","1996",205123200,205.12,869.02
"Uganda","1997",206392200,206.39,874.4
"Uganda","1998",203150400,203.15,860.66
"Uganda","1999",171747000,171.75,727.62
"Uganda","2000",204040800,204.04,864.43
"Uganda","2001",189466800,189.47,802.69
"Uganda","2002",173403600,173.4,734.64
"Uganda","2003",155911800,155.91,660.53
"Uganda","2004",156757200,156.76,664.11
"Uganda","2005",130512000,130.51,552.92
"Uganda","2006",173649600,173.65,735.68
"Uganda","2007",209379000,209.38,887.05
"Uganda","2008",200110200,200.11,847.78
"Uganda","2009",173632800,173.63,735.61
"Uganda","2010",196033800,196.03,830.51
"Uganda","2011",186903600,186.9,791.83
"Uganda","2012",234810000,234.81,994.79
"Uganda","2013",217972200,217.97,923.45
"Uganda","2014",224668800,224.67,951.83
"Uganda","2015",218974200,218.97,927.7
"Uganda","2016",297729600,297.73,1261.35
"Uganda","2017",275808600,275.81,1168.48
"Uganda","2018",282237600,282.24,1195.72
"Vietnam","1990",78617400,78.62,238.55
"Vietnam","1991",86271000,86.27,261.78
"Vietnam","1992",140427000,140.43,426.1
"Vietnam","1993",181213200,181.21,549.86
"Vietnam","1994",217896600,217.9,661.17
"Vietnam","1995",238205400,238.21,722.8
"Vietnam","1996",345148800,345.15,1047.3
"Vietnam","1997",418736400,418.74,1270.59
"Vietnam","1998",423103200,423.1,1283.84
"Vietnam","1999",697854600,697.85,2117.53
"Vietnam","2000",890478600,890.48,2702.02
"Vietnam","2001",785594400,785.59,2383.77
"Vietnam","2002",694435800,694.44,2107.16
"Vietnam","2003",920241000,920.24,2792.33
"Vietnam","2004",862227000,862.23,2616.3
"Vietnam","2005",830510400,830.51,2520.06
"Vietnam","2006",1160385000,1160.38,3521.01
"Vietnam","2007",984306000,984.31,2986.73
"Vietnam","2008",1106287200,1106.29,3356.86
"Vietnam","2009",1069521000,1069.52,3245.3
"Vietnam","2010",1.2e+09,1200,3641.22
"Vietnam","2011",1589976600,1589.98,4824.54
"Vietnam","2012",1404126600,1404.13,4260.61
"Vietnam","2013",1656586800,1656.59,5026.66
"Vietnam","2014",1589990400,1589.99,4824.59
"Vietnam","2015",1724195400,1724.2,5231.81
"Vietnam","2016",1532417400,1532.42,4649.89
"Vietnam","2017",1673259600,1673.26,5077.25
"Vietnam","2018",1870444200,1870.44,5675.58
"Yemen","1990",0,0,0
"Yemen","1991",0,0,0
"Yemen","1992",0,0,0
"Yemen","1993",0,0,0
"Yemen","1994",0,0,0
"Yemen","1995",0,0,0
"Yemen","1996",0,0,0
"Yemen","1997",0,0,0
"Yemen","1998",4122000,4.12,7.81
"Yemen","1999",3634800,3.63,6.88
"Yemen","2000",3836400,3.84,7.27
"Yemen","2001",3733200,3.73,7.07
"Yemen","2002",3404400,3.4,6.45
"Yemen","2003",11598000,11.6,21.97
"Yemen","2004",12333600,12.33,23.36
"Yemen","2005",12190800,12.19,23.09
"Yemen","2006",12433800,12.43,23.55
"Yemen","2007",11877000,11.88,22.5
"Yemen","2008",13188000,13.19,24.98
"Yemen","2009",8110800,8.11,15.36
"Yemen","2010",9670200,9.67,18.32
"Yemen","2011",11104200,11.1,21.03
"Yemen","2012",11251800,11.25,21.31
"Yemen","2013",11238000,11.24,21.29
"Yemen","2014",10702800,10.7,20.27
"Yemen","2015",9375000,9.38,17.76
"Yemen","2016",8607000,8.61,16.3
"Yemen","2017",7927800,7.93,15.02
"Yemen","2018",6364200,6.36,12.05
"Zambia","1990",1361400,1.36,1.81
"Zambia","1991",1748400,1.75,2.32
"Zambia","1992",1758600,1.76,2.34
"Zambia","1993",1596600,1.6,2.12
"Zambia","1994",1287000,1.29,1.71
"Zambia","1995",1579800,1.58,2.1
"Zambia","1996",1981200,1.98,2.63
"Zambia","1997",2307600,2.31,3.07
"Zambia","1998",3701400,3.7,4.92
"Zambia","1999",3523800,3.52,4.68
"Zambia","2000",5602200,5.6,7.44
"Zambia","2001",5980200,5.98,7.95
"Zambia","2002",7135800,7.14,9.48
"Zambia","2003",6019800,6.02,8
"Zambia","2004",6622800,6.62,8.8
"Zambia","2005",6176400,6.18,8.21
"Zambia","2006",3364200,3.36,4.47
"Zambia","2007",3688200,3.69,4.9
"Zambia","2008",2082000,2.08,2.77
"Zambia","2009",1693200,1.69,2.25
"Zambia","2010",790800,0.79,1.05
"Zambia","2011",671400,0.67,0.89
"Zambia","2012",322200,0.32,0.43
"Zambia","2013",645000,0.64,0.86
"Zambia","2014",156600,0.16,0.21
"Zambia","2015",221400,0.22,0.29
"Zambia","2016",799200,0.8,1.06
"Zambia","2017",1117200,1.12,1.48
"Zambia","2018",1209000,1.21,1.61
"Zimbabwe","2017",408000,0.41,1.04
"Zimbabwe","2018",530400,0.53,1.36
"Zimbabwe","2008",1455000,1.46,3.73
"Zimbabwe","2009",1282200,1.28,3.28
"Zimbabwe","2010",605400,0.61,1.55
"Zimbabwe","2011",531600,0.53,1.36
"Zimbabwe","2012",439200,0.44,1.12
"Zimbabwe","2013",518400,0.52,1.33
"Zimbabwe","2014",900600,0.9,2.31
"Zimbabwe","2015",856800,0.86,2.19
"Zimbabwe","2016",907200,0.91,2.32
"Zimbabwe","1990",15114000,15.11,38.7
"Zimbabwe","1991",12083400,12.08,30.94
"Zimbabwe","1992",4669200,4.67,11.95
"Zimbabwe","1993",696000,0.7,1.78
"Zimbabwe","1994",6378000,6.38,16.33
"Zimbabwe","1995",7838400,7.84,20.07
"Zimbabwe","1996",10463400,10.46,26.79
"Zimbabwe","1997",7811400,7.81,20
"Zimbabwe","1998",8967000,8.97,22.96
"Zimbabwe","1999",7528800,7.53,19.28
"Zimbabwe","2000",6511200,6.51,16.67
"Zimbabwe","2001",7262400,7.26,18.59
"Zimbabwe","2002",6607200,6.61,16.92
"Zimbabwe","2003",5499000,5.5,14.08
"Zimbabwe","2004",7218600,7.22,18.48
"Zimbabwe","2005",3955800,3.96,10.13
"Zimbabwe","2006",2709000,2.71,6.94
"Zimbabwe","2007",1874400,1.87,4.8
